label,predict
0,0.5000748365395511
1,0.500116979314539
1,0.5001522057231057
1,0.5002217465593413
1,0.5001443549062418
1,0.5001155890069368
1,0.5000388111359474
1,0.5002312099884839
1,0.49999960390626524
0,0.49995532959535793
1,0.5001031005629938
1,0.5001274915409286
0,0.4999724105142071
1,0.5000890861779747
0,0.4998264588971213
0,0.4999630960530849
1,0.5001272809898933
0,0.49996207424784833
0,0.500008398861627
1,0.500173319269378
1,0.5000427663034237
0,0.49985594543794565
1,0.5000686919731573
0,0.5001816674505926
1,0.5001068209788192
1,0.5000332555528167
1,0.5002114438274217
0,0.4998163017913202
0,0.4999441307401245
1,0.5001761493088878
0,0.49989573661493425
0,0.49981686571188133
1,0.4999901421433218
1,0.5000882971736523
1,0.50001454876611
0,0.499786560558521
0,0.49989638813582604
1,0.5001476020659024
1,0.500303260747328
0,0.4999815288624403
0,0.49989092242085503
0,0.5000963296324403
1,0.5001240359293366
1,0.4998738449469362
0,0.4996953250834219
0,0.5000072034738925
0,0.4998689070199499
1,0.5000503899602694
0,0.49993111417508607
1,0.49997262707808166
1,0.49999693668495265
1,0.5001366705554072
0,0.4998562534533643
0,0.5001444349339343
0,0.4998757322464848
1,0.5000927428242903
0,0.49993590048583614
0,0.49998040547663175
0,0.49994241539734163
1,0.5002139382474212
0,0.4999474509397863
1,0.500107776794448
0,0.499859067412024
0,0.4999177927184632
0,0.49984139337428096
0,0.49985864713105765
1,0.499992166919587
1,0.5001636716898868
1,0.5001242517725927
1,0.500163741903381
0,0.49989242279136836
1,0.5002209112042644
0,0.49995617915411655
1,0.500129675873116
0,0.4999353095789575
1,0.5001493452694348
0,0.4999261989119774
0,0.4998091450161329
0,0.49986887824422677
0,0.4999339190731584
0,0.49993972079846893
0,0.49999993336142456
1,0.5001009162019957
1,0.5003455028342849
0,0.4998797898847499
1,0.500234692082139
0,0.4998358105154754
0,0.5000703217529494
1,0.49996313890409677
0,0.5000596631715045
1,0.500097461676069
1,0.5000781222921548
1,0.5000848687426551
1,0.50015973836989
0,0.5000963366420449
0,0.49994523933887464
0,0.4998964485135511
1,0.5001323029732427
0,0.49976122102766224
1,0.5000475159608337
0,0.5000181325246549
1,0.5001495970902997
1,0.5000403042480402
1,0.5002143585150501
0,0.49987829079936225
1,0.5000289877514009
1,0.5000537841529545
1,0.5003647699301651
0,0.4999887497444937
1,0.5000202563342296
0,0.49989603066117905
1,0.5000061912320501
0,0.500053317994414
1,0.500086724294495
1,0.5000954518087357
1,0.5001851893873599
0,0.4998337773491288
1,0.5000383221366422
1,0.5001395419368484
1,0.5001038555740612
1,0.500212919762164
0,0.4999960912806016
1,0.5000677764088871
0,0.4999771511965258
1,0.5000646122094027
1,0.5000702554922208
1,0.5002055808649375
0,0.4998667303920075
1,0.50009466353892
0,0.4999301995528765
0,0.49989289902885464
0,0.4999302260430859
0,0.4998928931240882
1,0.5000310275651837
0,0.4999002164479471
1,0.5000620018880741
0,0.499898178894326
1,0.4999976728555307
0,0.4997158784772274
0,0.4997712343231331
1,0.5002143048425531
1,0.5000609775994423
0,0.4999633280828581
1,0.5000873822362227
0,0.49998241381237196
0,0.49998859701498677
1,0.5002305619285691
1,0.5001888655927027
0,0.49992238382928883
0,0.4998176292322849
0,0.5000527969512474
0,0.5001874095557636
1,0.500117299829108
0,0.5000092519413297
1,0.5003565787199377
0,0.5001707165112649
1,0.5002382026518024
0,0.4999089671861401
1,0.49995580583579713
0,0.49985576598357767
0,0.5000038029795495
1,0.500083464265486
0,0.49990143975595885
0,0.49984864885834857
1,0.5001205334160713
1,0.49999612144413386
1,0.5001092996391274
0,0.49981056626895715
0,0.4997957325893711
1,0.5002876072466996
1,0.49998765372399323
0,0.5000853394312756
0,0.499850078920365
0,0.4999749658650871
1,0.5000563088978021
1,0.5002315047234768
1,0.5002712666456923
0,0.499720764912954
1,0.5002084824389244
0,0.49992406137904044
1,0.5002717597257038
1,0.5001910820961784
1,0.500176152468257
1,0.500098908971219
0,0.4999704157624859
1,0.5000331929401741
1,0.5000229812743097
0,0.4999937228695658
0,0.5000255400016853
1,0.500139449198824
0,0.4999761189358372
1,0.5001343675833781
1,0.5000603415785135
1,0.5001903070955463
1,0.5002109519013291
1,0.5001209209375732
1,0.5002007656843672
1,0.5001493953637134
1,0.5001309803220997
1,0.5000913770030571
0,0.5000298840559989
0,0.5000643603326678
1,0.5000083489983149
0,0.4998091450161329
1,0.5002379668012841
0,0.49982999769480063
1,0.5001241495130723
1,0.5001337841138119
0,0.499996850668713
0,0.4999987387406316
0,0.49981870451920524
1,0.5001633670582561
0,0.4998596301349985
0,0.500229188501523
0,0.499921442243843
0,0.5000203721699155
1,0.5001431751943622
1,0.500221968171041
0,0.4999422872481259
0,0.49991884171172046
1,0.5002017439244834
1,0.5001675460544053
1,0.5000405827143884
0,0.5000268595272717
0,0.5000204352072174
1,0.5002590066908384
0,0.4999742388448251
0,0.4999076906141173
0,0.49998478601679397
0,0.49989074482468937
1,0.5002751914840781
0,0.49991518594438533
0,0.4997299520523057
0,0.49999552826468846
1,0.5000272909691595
1,0.5001354442459934
1,0.5003260042620576
1,0.5000119115053967
0,0.4998238599596215
1,0.500158531171123
1,0.5000900558052948
0,0.49984682523323715
0,0.4999410714742766
0,0.5000195528179128
1,0.5000846094250766
0,0.49993454124252545
0,0.49999186211241853
1,0.5001897449018249
0,0.4998482446031161
0,0.5000800212371045
1,0.5001101786607185
0,0.49973955689941163
1,0.4999970583546343
1,0.5002219649376813
0,0.4999959241552526
0,0.5001029353471456
1,0.5000282670416912
0,0.4998637683480505
0,0.5000733131758408
0,0.5000680917345669
1,0.49990449494440126
1,0.5001624053850843
0,0.49991003914802923
0,0.49994015699616157
1,0.5001913912428948
1,0.5001368507938831
0,0.4998799824343925
1,0.5001869947371006
0,0.49995374805578213
0,0.499841051572115
0,0.5000946086980058
1,0.5000605352518175
0,0.49996770503637944
0,0.500189681564199
0,0.49996523100738965
1,0.5000942500613945
1,0.5000399972393161
1,0.5001024365306604
0,0.5000690532824829
1,0.500053445361386
0,0.4999160371384358
1,0.5002807834815814
1,0.5001793197232887
1,0.5001624976650187
1,0.49997426151079694
0,0.5000676507622714
1,0.5000821225288172
0,0.4997452424280203
1,0.5000492125450755
1,0.5002154469509489
0,0.49990768445930506
1,0.5000955404489359
1,0.5002925078856293
0,0.5000327670091025
1,0.500165906933188
1,0.500098932073492
0,0.500038430056626
1,0.5000463680731674
1,0.49997310678683904
0,0.500133748403785
1,0.5001843707551543
1,0.5000683956687614
1,0.5001918789455947
0,0.5000775177843914
1,0.5001138932427551
0,0.4997907968064457
1,0.5001801607401691
1,0.5000438458276706
0,0.4999397198777401
1,0.5002800043035279
1,0.5001952309850144
0,0.5000545708547636
1,0.5002920589470122
0,0.4999756386647224
0,0.49996483884279785
1,0.49995164943484005
1,0.5000357502382035
0,0.5000214713635486
0,0.4998619954625399
1,0.5001550580627625
0,0.5000062084890395
1,0.5002003691900215
1,0.5000788062011193
1,0.5000335634776096
0,0.4998215332868738
0,0.5000089772586017
0,0.5000097134057381
1,0.5000027144279968
0,0.49995132411138665
1,0.5000134894064836
1,0.5001170485453388
0,0.49991286158137904
0,0.4999849467070475
0,0.5000475481841777
1,0.5002307957748863
1,0.500164373854736
0,0.5000411756847735
1,0.50007091451426
0,0.499946482085236
0,0.5000279831601235
1,0.5000799666764861
1,0.5001125198444801
1,0.5001345774468832
1,0.5002241633917126
0,0.49988816902308225
0,0.5000450966702392
1,0.500131897566679
1,0.49994359434853564
1,0.5000619525577775
0,0.5000032618061487
0,0.5000510001060632
0,0.4998585635991282
1,0.500050142967915
1,0.5000896006877233
1,0.49996630258566993
0,0.49984198439707617
0,0.49993935319886457
1,0.5000661346817793
1,0.5001629081914405
1,0.5002896831183247
1,0.5002091581522193
0,0.49988027326951917
0,0.49986302159785484
1,0.500144164715084
1,0.5000168355028293
0,0.49997108862389295
0,0.5000626546668407
1,0.5003508255028901
0,0.4999018848221649
1,0.5002055527754719
0,0.5000224190398569
1,0.5001237673696192
0,0.5000152232639271
1,0.5001338967883496
0,0.5000519333941106
0,0.4999155004608705
0,0.4998877198081955
0,0.4997227577167873
0,0.4997995227893767
1,0.5002447765803774
0,0.4998885889810874
1,0.5002225311621049
1,0.4999242600873757
0,0.5000755928749188
0,0.4999686308312784
1,0.5001625880088039
0,0.4998418994515391
1,0.500025295288081
1,0.500268884476632
0,0.5000324230640959
0,0.4996592724265333
1,0.5000480152409627
1,0.5002454866112946
1,0.5001594422318233
1,0.500059175499418
1,0.5000217673140412
1,0.500133150253394
1,0.5002217948877972
0,0.49990453029084736
1,0.5001658386230833
1,0.5001220692461489
0,0.4998241555443033
0,0.499954650711882
1,0.5000805114768521
1,0.5001255665027141
1,0.5002040139745226
1,0.5001484911475995
1,0.4999120002927901
0,0.5000187700916976
1,0.5000731983449778
0,0.4999003874550368
0,0.4999502515843517
0,0.49989045331299203
0,0.49989799740186414
1,0.5001820446858406
1,0.5002022115661093
0,0.4999232333223325
0,0.4998353887613096
0,0.49994364179505046
1,0.5001830900362725
1,0.5002335207273313
1,0.4999759862965075
0,0.4998099305756119
1,0.500126713985381
0,0.5002071052595705
1,0.5001275756700151
1,0.5001973365866844
0,0.4998633897850007
0,0.49999567562686476
1,0.49998119654613127
1,0.5000054862011786
1,0.5001719216942144
1,0.49990844965136766
1,0.500021652837685
0,0.4999974928215396
0,0.4998066357691662
0,0.4999704325157693
1,0.5000143139774822
0,0.4998121383606132
1,0.5002243370343642
0,0.5000868651779243
0,0.5000345513490911
0,0.49993004369129096
0,0.4999744327891579
1,0.500291215483175
1,0.5000595235737642
1,0.49995110068094845
1,0.4999683199385662
1,0.5002836465742189
0,0.4997923831513489
1,0.5001048584342372
0,0.49985907233106625
1,0.4999915219765551
0,0.4998406622933407
1,0.5000568815763466
1,0.5000400747045985
1,0.5003351204086237
1,0.5001856998932118
1,0.5001070784671036
0,0.49987764081052277
1,0.5003025801710473
0,0.49989860289528637
1,0.5002281138103858
0,0.5001480726405373
1,0.5001460481457711
0,0.5001367255059271
0,0.4998778548963738
0,0.5000229078619919
0,0.5000181515916287
0,0.49994779448301285
0,0.4999469993996504
1,0.5002480594747494
1,0.5001670873842748
0,0.4999787508472935
1,0.5000118294534431
0,0.5001500192471631
0,0.4999904037146632
0,0.49989155696702203
0,0.5000519150010754
0,0.49982952481979287
0,0.49994567134928025
1,0.5002544869143074
1,0.5000334421678609
1,0.5001753497528849
0,0.4998547446346329
0,0.4999363775526871
0,0.5000586985255745
1,0.49989026898470906
0,0.4998746756644328
0,0.4999324119966179
1,0.5001103653972504
0,0.5000400884236081
1,0.5001633373323033
0,0.500065829612677
0,0.49982279736564433
1,0.5000940761637698
0,0.4999788875116422
1,0.5001837590832774
1,0.5000065654845268
1,0.49998696334398574
0,0.5001270670598204
0,0.5000065553440365
1,0.5001812948518094
0,0.49986616583649174
0,0.499803830688251
0,0.4999191755853079
1,0.500130073384027
1,0.5001615915204737
0,0.49994051311751836
1,0.500133894629905
0,0.4998228953944691
0,0.49980927486473875
0,0.4999862336547101
0,0.5000825750686154
0,0.4999227472638957
0,0.4998029044486231
1,0.5003626021131566
0,0.5000584576867927
0,0.5000456475847618
1,0.499977600214943
1,0.500189531507516
0,0.4998568849058457
1,0.5000773318561142
0,0.4997684908422127
0,0.5000718253135772
0,0.4997292178026725
0,0.5000017493073698
0,0.500016802004216
0,0.49972166145766295
0,0.4999296966202931
1,0.5001692521278651
1,0.5001434545468532
0,0.4999632060184014
1,0.5002812834390883
1,0.500179435113968
1,0.5001408918010569
0,0.4998870250850224
0,0.49993143889520414
0,0.4997742681910724
1,0.5001981649991664
1,0.4999972337820864
0,0.4998421601436864
0,0.4998426339247014
0,0.49982911657982243
0,0.49999258934295693
1,0.5001892745077989
1,0.5001561503562689
1,0.500150573153657
1,0.5000094675737363
1,0.5000912867081418
1,0.5000900313461164
1,0.5001768426479828
1,0.5001303052805802
1,0.5003124847608352
0,0.4998511322436993
0,0.49980666268472945
1,0.5001000984664665
0,0.5000232045703493
0,0.4999120643282152
1,0.5000741054058111
1,0.5002192060799646
0,0.4998948060994933
1,0.49996254154491765
0,0.4999652446957755
1,0.49998414049684486
1,0.5002599175333983
0,0.49994945996777607
0,0.4999556668848018
0,0.4998468406763705
1,0.5002612363342166
0,0.49993364419595276
1,0.5001119404633617
1,0.5000728962064975
1,0.500135956900555
0,0.4997355197893954
1,0.5000501365677724
0,0.5002063225896016
0,0.5000356040469729
1,0.49992702930893645
0,0.4999769297565888
0,0.49968571556199043
1,0.5001209542902169
1,0.5000571809487959
1,0.5001295909821326
0,0.49999700238109684
0,0.4999390690020433
1,0.500230992903115
0,0.49980703412368305
1,0.5000333628570856
0,0.4998283341928377
0,0.4998115010774343
1,0.5000106971054953
0,0.4999746895495269
1,0.5000495926502089
0,0.4998833233837185
0,0.4999132453737101
0,0.5000281892917772
1,0.5002025729801326
1,0.5000254811368543
1,0.5000039106602066
0,0.4998371569054634
1,0.5000688607489444
1,0.500161822939221
1,0.5000381605383999
0,0.500002726477827
1,0.5000143948941536
1,0.5000216816376755
0,0.5000950659123897
1,0.5002056929711375
1,0.5001163034267768
1,0.5001995568646496
0,0.4999717584185543
0,0.49998221881222576
0,0.5000676472942989
0,0.49997090690927415
1,0.49998526959233947
1,0.500257563401921
0,0.49990894316687023
0,0.499866769780868
1,0.5000405643895864
1,0.5001909009026002
0,0.4999194863544384
0,0.500060728236798
0,0.5000434949913178
1,0.5002675834688454
1,0.5000498144273475
1,0.5000930751124903
1,0.5001284822138881
0,0.4997075594265871
1,0.4999801430436866
0,0.5000480758562543
0,0.49991256190536076
1,0.5001204363228888
1,0.5000645263141735
0,0.4997741718817347
1,0.5002388879119728
0,0.4997343782114006
0,0.4998272452860726
1,0.5000286325577084
0,0.4999420820399958
1,0.5000386235836766
1,0.5002869232672474
0,0.4999738263907239
0,0.4999860320214453
1,0.5001799027942887
0,0.4999839528788282
0,0.4999627606351145
0,0.49983856283557426
1,0.5000297764412582
1,0.5001658333882076
0,0.5000006629811808
1,0.5001539279907048
0,0.5000118383160697
0,0.4999209129811588
0,0.5000792616590647
0,0.5000531382358635
1,0.5001544417705139
1,0.500097181331633
0,0.5000955143267952
0,0.49973242228607945
1,0.5001623892471475
0,0.49993412643864704
0,0.5000826827150281
0,0.4998054957559743
0,0.49998288226600357
0,0.499970854917457
0,0.4999175691710087
1,0.5000434014687317
0,0.4998878936947131
0,0.4998918007189055
0,0.5000127647631603
1,0.5001908106416946
0,0.500044432994115
1,0.5000350746158663
1,0.5000195896891395
1,0.5000707428535495
0,0.4996558568794248
1,0.500199601442979
0,0.5000095057440603
1,0.5001580704564049
0,0.49995542258189124
1,0.5000721896910203
1,0.5001320822026184
0,0.5000566414049923
1,0.5002100957793724
1,0.5001814408173322
0,0.4998717099166488
0,0.5001006742691936
0,0.4997019837166541
0,0.5000706837469303
0,0.4999246178679963
0,0.49993080202357476
1,0.5002639647826146
1,0.5001477990960016
1,0.500137172140173
1,0.500117973195264
1,0.49996155696204825
0,0.5002052284883517
0,0.4997834906551808
0,0.4998974159069868
0,0.4999820101382051
1,0.5002254486702271
0,0.5000520419703661
1,0.5001681543253221
0,0.49998214271997227
0,0.49996547465572394
1,0.500132826798765
0,0.49976992024423544
0,0.49998473632047313
0,0.499967277523798
0,0.5001170656024198
0,0.49998096168841455
1,0.5001600805451729
0,0.500023742470366
0,0.49998623762817596
0,0.4998433245352001
0,0.49996215245328696
0,0.4999505051961804
1,0.5001451516780482
0,0.49979636420283463
1,0.5001222053510269
1,0.5002112311181349
1,0.4999780264322243
1,0.5000588450709799
0,0.4999336202526466
1,0.4999936697546733
0,0.5001106026537221
0,0.4998750935699107
1,0.5000786904858204
1,0.4999545298290101
0,0.5000414190483649
0,0.5000235517180751
1,0.5002156262710172
0,0.5001745349224455
0,0.49971825498245637
1,0.5001984814296057
1,0.5003438646698652
1,0.4999757526319644
0,0.4999676478863758
1,0.5001439496405439
1,0.5002398255348265
0,0.49990328173693754
1,0.5001646235840642
1,0.5001797003241496
0,0.4998833908105692
1,0.4999678460192855
1,0.5003179113128222
0,0.500158728264249
0,0.5000954080324845
1,0.5001063892068963
1,0.5002348492376361
1,0.5000405162431062
1,0.5000907033976144
1,0.5002069311705748
1,0.5001615658274656
0,0.5001897222735839
1,0.5002247590235177
1,0.5000689846033447
0,0.4998309858082386
0,0.5001353100517236
1,0.5001785230377862
0,0.499883793665926
1,0.5002178082697162
0,0.49983947743062884
1,0.5002578236797607
1,0.5001929493067738
1,0.499939431663542
1,0.500212616642067
0,0.49990838150819084
1,0.5000347327795205
1,0.5001950668869926
1,0.500072140494738
1,0.5001353966600482
1,0.5002324621841828
0,0.4999894678290991
0,0.500159435155279
0,0.4998505651575462
0,0.4997165497244153
0,0.49999029478753165
1,0.49994126340432926
0,0.49990641418813847
0,0.5000056370641809
1,0.5002167092826868
0,0.49999354017852826
0,0.5000375614307979
0,0.5000363540545967
1,0.5002467625332152
0,0.4999084836443281
0,0.4998655135050247
0,0.49993342260341134
0,0.49966847203467585
0,0.5000877400335565
1,0.5001421084657266
1,0.5000718266132936
0,0.4997841285880211
1,0.5001743334815211
1,0.5001152916495122
0,0.49992071643989566
0,0.5000220115918923
1,0.500143350830263
1,0.49990040579416795
1,0.5000188480960831
0,0.5001316230727004
0,0.500088805044546
1,0.5000647931991103
0,0.4999081779467649
1,0.5002160632090706
0,0.49999627164898786
1,0.5001808910862383
0,0.5001428501954441
1,0.5000280561817966
1,0.5000808650440286
0,0.4999301217984697
1,0.5000608936650386
1,0.500223819845174
1,0.5000467561930185
1,0.5001601752046794
0,0.4999178043260326
1,0.5001215040420173
0,0.49990719270348527
0,0.4998777069874223
0,0.4998003124639777
0,0.4998693580956874
1,0.499966434135703
1,0.5001369035362113
0,0.5000074825380862
0,0.49997636559957087
1,0.5000463303182732
1,0.5003129271364786
0,0.49995393972102214
1,0.5002234304848887
0,0.49989168388428495
0,0.49976371688176846
0,0.49983685111350945
1,0.5001346945342926
1,0.5001648485805142
0,0.4997495066623801
0,0.49999892873244095
0,0.4999778635675496
1,0.5002079647817759
0,0.5000124716324338
0,0.5000763956047711
0,0.49995666002151506
1,0.5002792649805418
0,0.49997304147106764
0,0.4998804470575456
0,0.49987676837372597
1,0.500203679513959
0,0.5000118010827956
1,0.5002022573540638
1,0.500068365475324
1,0.5002588828836372
1,0.49991754160654467
1,0.5000580127348383
1,0.5001574418409382
1,0.5001333597927803
0,0.4999378825629668
1,0.5000258297412041
1,0.5000451302689317
0,0.5000255995352092
1,0.5001983099802146
1,0.5000909818938674
0,0.4998142443448009
0,0.4997987884584085
1,0.5000897694588593
0,0.4999812324726647
0,0.4998669867677273
0,0.5000100323257712
0,0.4998689083000832
1,0.5000660339105231
0,0.5000290611887241
0,0.4998909229238022
0,0.4998836000615582
1,0.5001865624048786
1,0.5002008265610632
1,0.5000338002724616
1,0.5001528765678299
0,0.49992663549438865
0,0.5000031836513323
1,0.5003186551150076
0,0.4997471279712301
0,0.49991934693006823
0,0.4999335136558416
1,0.500178530010624
0,0.4999467082057298
1,0.5000854984585854
1,0.4999661108670527
0,0.49997078147417356
0,0.5000094337848635
1,0.500104662262853
1,0.5000605442324342
0,0.49990210154294684
1,0.5000640875661708
0,0.49994468307645784
1,0.4999948919233133
1,0.5002557566916175
1,0.5001598439573349
1,0.5003028808870325
0,0.4999521602014483
0,0.4998830745894934
1,0.5002576465947721
1,0.5000219093599511
0,0.49978054256860943
0,0.5001005260611179
0,0.5001666936583838
1,0.5001192108435435
0,0.49976021680033517
1,0.5000959126425386
0,0.5000483326747706
1,0.5001571347221713
0,0.4999642983122875
0,0.4998594217170237
0,0.4997821806532898
0,0.500010658708399
1,0.49992250348654965
0,0.5000163160217392
1,0.5001930377142291
0,0.4999186656766235
1,0.5002056135823396
1,0.5000853972620917
0,0.4996919380047154
1,0.5000553235135178
0,0.4999283541325867
1,0.5000404283086854
0,0.49964647126539435
1,0.4999722258245701
0,0.49997748222978494
1,0.49999717055229664
0,0.4999011436555107
1,0.5001741177946021
1,0.5002020393120038
0,0.49982025324352564
1,0.500221550657211
0,0.49992607387693
0,0.49993699899389643
0,0.49999472480549656
1,0.5002757101166102
0,0.4999195157961593
0,0.4999478958843685
1,0.5000835261078265
0,0.5000728181145846
0,0.49984873265012836
1,0.5000111410240884
1,0.5000755645038382
0,0.49988967160258363
1,0.5000771241393477
0,0.49990140519541837
1,0.5001507251237868
0,0.49986744962488067
1,0.5000675289160121
1,0.5000389689755551
0,0.5001034487806788
1,0.500084276571529
1,0.5004743165933191
1,0.5001248556986014
0,0.5000136670497866
1,0.5000969262085451
0,0.4998590920404941
1,0.5000980273666702
1,0.5001908461547151
0,0.49984459636569567
0,0.49989184212936905
1,0.500020851997411
1,0.5001382174793616
1,0.5000464335595807
0,0.49985691240514796
0,0.49997263326549457
0,0.4999790687233031
1,0.5000345874755198
1,0.5002075888423687
1,0.5002594522115659
1,0.5000241510130383
0,0.4999207098288451
1,0.5001891794018667
0,0.5000366341343243
1,0.5002312455925741
1,0.5002144249628458
0,0.5000614001398818
0,0.4999663946665627
0,0.4998723058329457
0,0.4999665924142093
1,0.5002784361766572
0,0.5000302392919315
0,0.49993946640668496
1,0.5000963745729939
1,0.5001874252652841
1,0.5001427597797613
0,0.4998503445789291
1,0.5000230453391337
1,0.5001043181050682
1,0.5002307122433833
1,0.4998736997447544
1,0.500126861003545
1,0.5002573815903214
1,0.5002254835479089
0,0.5000569052276149
0,0.49994787156984427
1,0.5001219674105357
1,0.5002270345598068
1,0.5002816807707081
0,0.4998852468676447
1,0.500414808462167
1,0.5001794637990147
0,0.5000548002308317
0,0.5001708838504432
1,0.5000450050031059
0,0.5001254636534495
1,0.5001435483619601
0,0.5000319117071025
0,0.49970429600046007
1,0.500090096607778
1,0.500035190378391
1,0.500092136372604
1,0.5001319645277996
0,0.49985757336370384
0,0.49993981232180396
0,0.4998623325387688
1,0.5002258760238251
0,0.49996734587757047
0,0.5000127978539078
0,0.4998822753894099
0,0.4999262686932261
0,0.49991018274308635
1,0.500164068121894
1,0.5001370909989185
1,0.5000606099526174
0,0.500070515276933
1,0.500306639862151
1,0.5002474417669405
0,0.5000405154003232
0,0.500019895777861
1,0.500173325577956
1,0.5000592861610782
0,0.4998525176797638
0,0.49979656129847766
1,0.5000960843559872
1,0.500154369947456
0,0.4999590388096818
1,0.500128018492613
0,0.49980966026249796
0,0.49970421754632716
0,0.49997210774931833
0,0.4999495771175568
0,0.49994066031743994
1,0.5002461187599109
1,0.5001228495181684
1,0.500221126858734
0,0.49983882274570973
0,0.5001232846901197
0,0.4999734808385157
0,0.500191635857907
1,0.5000034176523694
1,0.4999399710672482
1,0.5002357738201798
0,0.4998862785974672
1,0.5001345497336923
0,0.4999678938914037
0,0.49987821403372484
0,0.49965985272850183
1,0.500150096670132
0,0.4999572530087945
0,0.4999007827335235
0,0.49987042815981636
0,0.49992268808380175
1,0.5001557608072502
1,0.5000954580865254
0,0.49998463522433845
0,0.49994051631495046
0,0.4998309863902586
0,0.4999802084285921
1,0.5002153222624114
1,0.500243387377628
1,0.49998678833794213
1,0.5002148362611402
0,0.4998830371640776
1,0.5001391701607889
0,0.499967090768044
1,0.500089848771877
0,0.4998493711339378
0,0.49980821430443056
0,0.49989698279202466
0,0.49998530175707556
1,0.4998529835073029
0,0.49982685393608667
1,0.5000492502384776
1,0.5000116784455167
1,0.5000213251133244
0,0.5001025026261294
1,0.5001970846285421
0,0.5000087847837151
1,0.5000549821712961
1,0.5001004330380592
1,0.5001214717133982
1,0.5000684633665405
0,0.5000127523719824
0,0.49986532561851515
1,0.5000830595683076
0,0.5000188147164362
1,0.5001664131987569
1,0.4999377255912546
1,0.5001298427080167
1,0.5001116826130311
0,0.49993030771069397
1,0.5001664572443195
1,0.5000648491903608
0,0.49997899612500357
0,0.4999596293925548
1,0.5001954037553246
1,0.5001471665538517
0,0.4999825968528638
0,0.4998640953471621
1,0.5001196471470185
1,0.5000462168182709
1,0.5000812159612608
0,0.49998803851839263
1,0.5002200907978339
1,0.5001323270777329
0,0.5000683973377023
0,0.49969263887589627
1,0.5001974227273622
0,0.5000553012011668
1,0.5001453189607667
0,0.5000658693774186
1,0.5002814900243451
0,0.49978922938508547
1,0.5001725264513384
0,0.49983275435594277
0,0.5000084638481724
1,0.5002505069725423
1,0.5000985965504208
1,0.5000958121861444
1,0.500161846026424
1,0.4999070621837134
0,0.5000588235555998
0,0.49988495736180555
0,0.4999372541582001
0,0.5000582417589996
0,0.49998755800077405
1,0.500076444060446
1,0.5000344883951707
1,0.5001477786732437
1,0.5001007159460396
1,0.5002031569588434
0,0.49997019488916505
0,0.5000782870805629
0,0.4998266659905948
0,0.49988737915918136
1,0.5000328496557437
1,0.49993451694256286
0,0.4999163911170264
0,0.5000526855119394
0,0.5001803772683547
1,0.500238989558901
0,0.49979346661064716
1,0.5002377716284838
1,0.4999117880800165
1,0.5000353851002702
1,0.5000004505111177
1,0.499863480799853
1,0.5000227299249872
0,0.49986150021132286
1,0.5000921479475359
0,0.49983539632649476
1,0.5000669581191992
0,0.5000548675285863
1,0.5000913683874579
0,0.4999296845040053
1,0.5002152848333753
0,0.5001556853234715
1,0.4999292466191984
0,0.49996873691466537
1,0.5001773359284821
1,0.49989041889830843
1,0.49995801717182753
1,0.5001599210453842
1,0.5001108601768925
0,0.4998227056765724
1,0.5000680663529243
1,0.49983622509491343
0,0.4999248482167628
0,0.4998530124302493
1,0.5001773034876308
1,0.5000939666998176
1,0.5004629735637766
0,0.499872669835162
1,0.5000341315713095
0,0.49996984004134987
0,0.5000658174433922
1,0.5001320346872377
0,0.49994049926478246
0,0.5001390616544199
1,0.5001736770496272
1,0.4999802842282913
0,0.4999393012182051
0,0.49992545201718824
0,0.4998627337547643
1,0.5001460892312315
0,0.499812346488097
0,0.5000208527042389
0,0.5000328784800881
1,0.5002008705201707
1,0.5001715010573508
0,0.4997433326525885
0,0.500046627665649
0,0.4996267965870482
0,0.4999856155467857
0,0.49995973439536273
1,0.500250816286265
0,0.5000768090135078
0,0.500023739377979
0,0.4998590145893979
0,0.5000987929336234
1,0.5000667686231002
1,0.500258183066903
1,0.5001632181068754
1,0.500189262813043
1,0.499986747580234
0,0.49980481345089717
0,0.4998957615199651
1,0.500159426123985
1,0.5001076341656395
0,0.5000112493462869
1,0.5002321638703767
0,0.5001049241088587
0,0.49969221936270763
0,0.49987456807014036
0,0.4998682263566852
1,0.5002645313070786
0,0.4999866461618599
0,0.49984162620139005
1,0.500223324250359
1,0.49995167577540595
1,0.5003074944254727
0,0.5001158066144094
0,0.4999735082211486
0,0.4999082033297142
1,0.5001591922761213
1,0.5001429091332918
0,0.49992186565870195
1,0.5003510438067567
1,0.49999926831850994
0,0.4995995929559629
1,0.5001863427966667
1,0.5000900199608527
1,0.500214034531591
1,0.5000824539086326
1,0.5001001331291903
0,0.49989334646977307
1,0.5001977794727152
1,0.5000772251461248
1,0.500095311373575
1,0.5001238334556769
1,0.5002131923243184
1,0.5001513418694241
1,0.5000112320118383
0,0.4998154001743388
0,0.49999540831597666
1,0.50017501251451
1,0.5002531481804636
1,0.49994395896684607
1,0.5000429491437366
0,0.49993837007165565
1,0.5001492208797951
1,0.5001521305574141
1,0.5000501112971626
1,0.5000507561200149
0,0.5000599605398116
0,0.4998448209572933
0,0.5000614525787438
0,0.49994826527843683
1,0.5001779244429287
1,0.5002102195329392
1,0.5001785110994039
1,0.5001023942096725
1,0.4998785610909052
0,0.5000016607411806
0,0.49993932799553154
0,0.49984990399309503
1,0.5000095090900281
0,0.5000246083046621
1,0.5000090149129222
1,0.49998050542938466
0,0.49992651258007226
1,0.49999820090314523
