label,pred_prob
1,0.981289432699748
1,0.5874821145641478
1,0.9568801200408631
1,0.8731262222993728
1,0.7763113029295091
0,0.49400931747178367
0,0.031198022932036187
1,0.9057590914593879
0,0.010411271065425508
1,0.5057555897021211
0,0.07863384057940553
1,0.9978671702454814
0,0.47423679396242424
0,0.12206358563090704
1,0.9926310710517925
0,0.003802875299601516
1,0.9848825154157522
0,0.041123673074254484
0,0.23886688536445794
1,0.7737674473582702
0,0.049523704575989494
0,0.18046976662345451
0,0.0031960717446080675
1,0.3107472160209772
0,0.04597299407472377
1,0.9570784745464929
1,0.7933280376242747
0,0.2486660190165521
1,0.9528054051238765
0,0.005357300969926302
0,0.11230312061933344
0,0.029942616693401113
0,0.0437096262085908
1,0.7916808035129755
0,0.3021928431474822
0,0.08961713106525719
0,0.34100779869404585
1,0.9667184637980735
0,0.022929906517829817
1,0.9734420590840134
1,0.6972889199071838
0,0.025899066481198843
0,0.6695280314162919
0,0.10213934272162008
0,0.5491573749300401
1,0.9760786987800166
0,0.9696718670927479
1,0.785890765591754
0,0.1727156097422227
1,0.7258763715155208
1,0.9478651346623719
0,0.06231367484555821
0,0.2312816408011715
1,0.1773023522326142
0,0.7482309117003284
1,0.8174705323057954
1,0.9921500175700276
0,0.3998810366782948
1,0.8684985967121389
1,0.770844385966097
1,0.9435879883100113
1,0.9830060695703635
1,0.9905245958531101
0,0.04671382298177058
1,0.9852200577683929
0,0.2974294751687221
0,0.18639017063675556
0,0.22067092816016423
1,0.7329020581680622
1,0.9898921237905243
1,0.577859075490223
0,0.4917422852500544
1,0.2839508605684517
1,0.9296482045273291
0,0.25928616478450683
0,0.03233437184060798
1,0.7138765469967687
1,0.24263243694792844
1,0.9915544434653301
1,0.9395084451938581
1,0.9869913807484669
1,0.3825505080376888
0,0.584653194223394
0,0.7555861695011102
0,0.01912566722284534
1,0.4445990723179614
0,0.008309686067901443
0,0.019564319676149296
1,0.14344527458095785
1,0.6254422926959975
0,0.4254228354010965
1,0.7413168372373523
1,0.678492913439292
1,0.9401173437285368
0,0.18478356833783702
0,0.041929545002287565
1,0.8345939851791409
1,0.996484199714483
1,0.6667966782317966
1,0.9945958880353024
1,0.6862094870574116
1,0.8482769607524274
0,0.028002759410891455
0,0.6703116467015983
1,0.8012124648804841
1,0.4080966807844916
1,0.8401575557725045
1,0.9767222424564553
0,0.4546312501668145
0,0.14663439297742953
0,0.2573723906386185
1,0.8906061060519511
0,0.021337978810380073
1,0.4149744611893701
0,0.3019419518902666
0,0.20067480520030084
0,0.8427510002805623
1,0.8691420110835144
0,0.22906011659982037
0,0.15388984775688752
1,0.8415392096160627
1,0.9187852842175407
1,0.9907801668850563
0,0.15726573816032027
1,0.8432488104642587
1,0.2893346434848327
1,0.9957296211756634
1,0.9374362508740918
0,0.22915724732459633
1,0.98857837529593
1,0.815177149623639
0,0.7352948887557765
0,0.007889181365591138
1,0.7373259372733321
1,0.7571337571253858
0,0.00571645346122768
0,0.35395358697090734
0,0.004575831268491512
1,0.9426608570491336
1,0.23017044592889624
1,0.9871530314372043
0,0.013090193686788284
0,0.04547633787858949
0,0.00836019523961544
1,0.9335295420219372
0,0.14549307935808978
1,0.9906205688551837
1,0.05265933745369335
0,0.16065772295583772
0,0.20610005816260604
0,0.06832354845615217
0,0.08837745894604919
1,0.7372317846978559
0,0.08874561376735755
1,0.9866305969734471
1,0.4206946155200407
0,0.010464243284130067
1,0.9802493017943354
1,0.6866690851362663
1,0.9704513909940284
1,0.6364985887850271
1,0.8633172932925852
0,0.6470150188133801
0,0.07446303505812485
1,0.7880984795966665
0,0.17468711807848677
0,0.016801562896480934
1,0.928310841019081
0,0.1659963709607919
0,0.011348042706918833
0,0.2931416250215889
0,0.04593058571863096
0,0.1363337178307325
0,0.36771398198467664
1,0.6669398615937523
0,0.05685328684156906
0,0.11199723570226003
1,0.9720478707612925
1,0.9861244005400169
0,0.013368551938278978
0,0.010230790595000717
1,0.14032557791087946
0,0.011641546899202312
0,0.0672085823241906
1,0.6252057805406774
0,0.23412680477245473
0,0.019240949591231262
0,0.07443835477336756
1,0.9060612577511152
0,0.522851442154128
0,0.883685901154082
0,0.005847044180479601
1,0.9707510962353383
0,0.040197809428652115
1,0.6183861436329535
0,0.007729466021459272
1,0.9891301112305227
1,0.9122039828113933
1,0.9741072404812264
0,0.09959533487277858
0,0.07124430429606267
1,0.6941399604932004
0,0.23937978588442982
0,0.009440700235987889
1,0.2205558415300424
0,0.08687085597907476
1,0.9645320962618082
0,0.0016939106614185758
1,0.9880390714516362
0,0.12052906347328753
1,0.4249766397484356
0,0.005603063702960016
1,0.2637709576024975
1,0.9808297476826956
1,0.9485631013982297
1,0.7416920435853707
0,0.0027439327426080286
0,0.3955543150604419
1,0.6155314264117723
1,0.8913288286112179
1,0.9398000276293388
0,0.1990557116006944
0,0.2931622585664748
0,0.03897930734679498
1,0.9294828605080732
1,0.49741539455306316
1,0.5702320863297154
1,0.9863027636836686
0,0.03563462836713886
1,0.9115593015483299
1,0.9545861528165223
1,0.33894427513353115
1,0.9985991225679163
1,0.4172565056293124
0,0.02748337037097382
1,0.900357647158469
0,0.2506129613437533
0,0.05032497432633742
0,0.009049899336103619
1,0.9956958349147637
1,0.9697295066183662
1,0.6132115098325803
1,0.9994541752338132
0,0.27997952327950454
1,0.8748364651962757
0,0.9424396980632196
1,0.4856440869477522
0,0.08697070021972562
1,0.9964272482700222
0,0.010424336631669008
1,0.8626346908880017
0,0.1454037121851811
1,0.08057310815809599
1,0.4438808468396994
0,0.00891799804267846
0,0.01089678911667936
0,0.14963842021219217
0,0.011526913132400465
0,0.06232925979266264
1,0.9596673278735087
0,0.6463402684325374
1,0.5022129400525209
1,0.9973974364387962
0,0.20597181275462892
0,0.010385839078685318
1,0.1421900406854282
1,0.6413836270420744
1,0.362936943096391
1,0.8314686625434206
1,0.6783773841539021
1,0.8506895325095876
1,0.9870702480340375
0,0.02368211111955722
1,0.3163354699729583
0,0.6506596874693206
0,0.014689147830589304
0,0.011292061350891792
0,0.1647940074176164
0,0.436414062375851
1,0.6147751211139344
1,0.9689229785030454
1,0.9925816503569582
0,0.5716348847873747
1,0.999030187011626
1,0.27864981768543495
1,0.9888674346704373
0,0.14610715002901256
1,0.8187422271986508
0,0.010897084764600745
0,0.2588580455125092
0,0.057884716966973206
0,0.6601696869600968
0,0.4651716290496646
0,0.22272533288030585
0,0.05128728269053989
0,0.5418543728820782
1,0.9690242439034464
1,0.6190599174426357
1,0.5702053240682952
1,0.9769955962883626
1,0.38762709572140286
1,0.8475805242114839
0,0.2751225156777295
1,0.160001230554024
1,0.9606319680889246
0,0.015977605554004366
1,0.30994492998920575
0,0.6708175231447957
0,0.3324773279790643
0,0.04961851269695384
0,0.11405442000413289
0,0.09455434445925502
0,0.011025650418525504
1,0.9251444918401401
1,0.6614598514865508
0,0.6349961794597531
0,0.015360621569171387
1,0.9726775070749444
0,0.28111000080932785
0,0.00798774303326593
1,0.8949357456608146
1,0.6214179878708158
1,0.8081139573363333
0,0.277505981485334
1,0.6800553235479714
1,0.4659499979020266
1,0.9831673650871073
0,0.6706337384708413
0,0.6233423395692971
1,0.6676086791313712
1,0.9222064678193908
1,0.8307312308947606
1,0.9645787048759163
1,0.9412685296968908
0,0.034595904353052875
1,0.9690369135933147
0,0.059872182161749304
0,0.31504300866288254
1,0.9923566342379724
0,0.2131660790580432
1,0.9888559956666458
0,0.06903900163587189
1,0.9733433011069481
0,0.007013641994409549
1,0.9749626727424429
0,0.10653420769301053
0,0.014924098777063115
1,0.9398842092716333
0,0.029602535702619046
1,0.21573522598708578
1,0.8734432384705261
1,0.26310714598329776
0,0.11939964058443743
0,0.013750971813913064
1,0.9860422619025787
1,0.7138092139801924
0,0.21594016830978896
1,0.9061455582082739
1,0.9884915047915447
0,0.29469481622396315
0,0.2017446148289296
1,0.9986131608062409
0,0.21054514426037998
1,0.9629965359046295
1,0.9563901887104869
0,0.38094776763395544
1,0.9706901425409518
0,0.09911754190890357
0,0.5975998413330372
0,0.012857521587867115
1,0.9397777111288746
0,0.005399272486401576
1,0.8634867793798336
0,0.12123383886733222
0,0.007823109854242432
1,0.2134226429231398
0,0.1061724319448194
0,0.18979766994620714
0,0.0059984066855836285
1,0.9360605654539271
0,0.0909587824697957
0,0.10317564220062558
0,0.011784024366356593
1,0.06503024409754811
1,0.35287865176257716
1,0.8983636715671139
1,0.8267476383449518
1,0.6206776130115108
1,0.47307996206951947
1,0.11309395641912909
1,0.930259053146819
1,0.9185681691885987
1,0.7286874718987413
1,0.8216074686744405
1,0.9923569190398402
1,0.7959917011992345
1,0.5592107350191025
0,0.015948444572582675
1,0.8360461562998383
1,0.634952063176291
0,0.24856218148355494
1,0.9966573014307993
1,0.46364846939900134
0,0.009062263706626935
1,0.831299848662397
0,0.008168475117666526
0,0.010074096499182957
1,0.5595263926120201
1,0.923538824500239
1,0.09895546223192063
1,0.9421147220006233
1,0.9672314502191176
1,0.9736519335608221
1,0.7993629160003448
1,0.9941275923894445
0,0.01587059610754196
0,0.07005917077120098
0,0.03169145985963439
1,0.8974285768831197
1,0.9039337102299109
1,0.9822589618609775
1,0.6085236725598923
1,0.9627788850388778
1,0.8109555564206344
1,0.8612210628765393
0,0.11546484108797588
0,0.0849755984912897
1,0.635396497156377
0,0.05257770899835003
1,0.865685161939696
0,0.036011309717772555
1,0.46953942676190913
0,0.03330331260521422
1,0.9945894577579912
1,0.6283494357639837
0,0.3631887186350858
1,0.9974949008868769
1,0.9876768350986316
0,0.05406712543542102
1,0.61537962909693
1,0.636289646604445
1,0.24899621107702677
0,0.017479213637940638
0,0.6575249725336507
0,0.048615102604132904
0,0.007092393192669247
0,0.0061523866884533535
1,0.9209852491111042
1,0.3580828675333582
1,0.9955570782530225
1,0.6870306775706914
0,0.6909757977312156
1,0.6249591468413347
1,0.7921602986644095
0,0.3569816972721774
0,0.054598649672303365
0,0.018935825186892446
0,0.676817545771319
0,0.055151902953542886
0,0.17054167553352892
0,0.14161204999375632
1,0.8515288325380133
0,0.04274184509969728
1,0.7687453827750673
1,0.8880724880943996
0,0.16802356147615832
0,0.08223605930403609
0,0.04252298373095932
1,0.9979031442576094
1,0.7720182302980879
1,0.9529676158470849
0,0.0646567180930026
1,0.769635052654864
1,0.9134638747519698
1,0.9420014978603627
1,0.8768135309857112
0,0.02331091076728543
0,0.08188119354093967
0,0.5621199186513114
1,0.3089901277618773
0,0.28443841784747903
0,0.1856299911327456
0,0.14161618527099232
0,0.12699909517292166
0,0.011033377433849226
1,0.8538927170206064
0,0.04125634696174737
0,0.1874041922094277
0,0.6571623018391152
1,0.8449786281259593
1,0.7042590326552931
1,0.037299311210365095
1,0.8971248594148872
1,0.9371745528312074
1,0.9959913887082804
0,0.04066817659612452
1,0.9229544368410146
0,0.10912436077411765
0,0.8497459676602307
0,0.08393863609971416
0,0.09778794794603807
1,0.8053703954171713
0,0.04200242149766971
0,0.009265866294841755
0,0.003548605643609214
0,0.027995342883510486
1,0.9243421118890687
1,0.9961721465760093
1,0.6976355474769832
1,0.5740418275146794
0,0.9587731737180034
0,0.09904695805924764
1,0.9859907728327887
1,0.8726099775599868
1,0.9331037138238671
1,0.6365324217598648
1,0.6898463246429645
0,0.05243119927767802
0,0.17276220952199922
1,0.7943759863288026
0,0.23841809039574446
1,0.3623838579134424
0,0.1501373458214284
0,0.013385542125665667
0,0.03222296522781143
0,0.014421207017597642
1,0.9733513457485763
1,0.9794456225761713
0,0.07247409595700005
0,0.05404641878322413
0,0.024158549997086335
0,0.13866562920221398
0,0.11450909212900898
1,0.9700186213625548
1,0.9618078750992074
0,0.06784365616532788
0,0.009200323371411013
1,0.8646071897256404
0,0.013000601139463918
0,0.13786588908261696
0,0.005382007345141612
1,0.07105986297494349
0,0.7737922022163926
1,0.9933434024789095
1,0.22359973464275362
0,0.11019861210071405
0,0.10466185228305504
0,0.24526094641401214
0,0.11358828165085771
1,0.9482993651911228
1,0.752715853959547
0,0.5935935939817397
0,0.007392323317188795
0,0.8349327379180076
0,0.15153235042006385
0,0.009420103862195366
1,0.9842789580279138
1,0.8731694986666764
1,0.30644122154356573
1,0.713365253319042
0,0.06457773413051211
1,0.697747707300226
1,0.4962937391250136
1,0.9237714858379553
1,0.8960989814418467
0,0.029532972110867122
1,0.8099403482617571
1,0.8660639981558691
1,0.8715832130775375
0,0.6881793961795012
0,0.05266474541088863
1,0.7515375308090935
0,0.011621036777894932
1,0.9909360612559538
1,0.8809610717161545
0,0.26662811605809544
1,0.9133454396055211
1,0.92088900511126
0,0.17513660091196076
1,0.9665296931892101
1,0.37098133142230316
0,0.09516038439740723
0,0.21187068592341726
1,0.980640347575515
1,0.9923276808010895
1,0.8791221187863928
1,0.9994432810037442
0,0.523441040277241
0,0.03416930987625404
1,0.7453877904684577
1,0.1764829854935202
0,0.010509661301346564
0,0.04941403596256664
0,0.009102488356388647
0,0.23482315246235227
0,0.010118078867974657
0,0.022304766333847197
1,0.9486052964812866
1,0.9421329309101507
1,0.6045343256824789
0,0.054330225303831796
1,0.7293627201360109
0,0.0072442534022973334
0,0.16559730613148307
1,0.999466391061234
0,0.012639538666465932
1,0.9363266377282042
1,0.9509498452918959
1,0.9929308351895388
1,0.9878392429558907
1,0.46875564561103455
0,0.4885564564292148
0,0.011697909313576704
0,0.02666769572553069
0,0.35596742928231523
0,0.013470722923581424
1,0.9398612667797234
1,0.9661648266222599
0,0.19956647542489112
0,0.00841706953278377
1,0.8433601602138928
0,0.7995682988525475
1,0.9806573720370204
1,0.807182521657075
1,0.966610976893096
1,0.9743405186838168
1,0.2906030115720887
0,0.0537597144091225
1,0.17646556965907834
0,0.14607170187696486
1,0.9985098732865303
1,0.90667018149944
0,0.5708503006119975
0,0.009725467072925126
1,0.9203466216629751
0,0.05269848001086809
0,0.5404266974665844
0,0.015767933933548795
0,0.4143609814623549
0,0.228776661461645
0,0.010950233224007908
0,0.13229312907691915
1,0.8236021763955842
0,0.755406080020131
1,0.9661681982529665
1,0.14820589231671058
0,0.01505771305258894
0,0.006666335152352738
0,0.06715907325113286
1,0.6012848320841769
1,0.40693518232171083
1,0.3730640033861497
0,0.06543966805649933
0,0.20448503645144633
1,0.7731954736099929
0,0.06130659149620702
0,0.14904441441188937
1,0.938554277188107
1,0.8426457685466813
0,0.6819968792232325
0,0.006657707252886055
0,0.04756129336578749
0,0.9198105325214777
0,0.08552638716438286
1,0.9824348353700155
1,0.860782328731445
1,0.9484387710359915
1,0.9433076538745732
0,0.023335399214510912
1,0.5562728005459987
0,0.038710528718191056
1,0.550073135507925
1,0.9380530978432785
0,0.014842622907922254
1,0.19413270797846297
1,0.8570744063842479
0,0.11764585800420509
1,0.9496934841544469
0,0.01675457685985918
0,0.05850077345329473
1,0.9997598643035198
0,0.2981963333399465
1,0.9313468846526508
0,0.059009487880999696
0,0.008395754137231872
1,0.8952014050030733
0,0.010673737485726465
0,0.05717981537989827
0,0.3284069019155199
0,0.3458580757230575
1,0.3595149641628801
1,0.9797884836552525
0,0.019468470745409888
1,0.9955872572145623
0,0.2899761096750715
0,0.4347777379894487
1,0.9755957384392521
0,0.01925487699984925
1,0.7997056355924272
1,0.7567818154913616
1,0.7441658337585447
1,0.5148984336627761
1,0.9952525483296126
1,0.8370421815143457
1,0.5369566479477355
1,0.8916659989497937
1,0.9264994669386895
0,0.09683842847727236
0,0.017507095614163515
1,0.9626738035313619
0,0.15578490499223036
0,0.602050240082299
0,0.023131366692811673
0,0.05278635193949326
0,0.12191918066085994
1,0.9295806111213619
0,0.009738521628175643
0,0.007049343241818257
1,0.23580416234709947
1,0.9178193678589313
1,0.6827854756505655
0,0.016836919337426277
1,0.733111637290004
1,0.814227776660388
0,0.3497528012756331
1,0.9725402115095833
0,0.4737627244713231
0,0.09378376352182136
1,0.7841539405758431
1,0.8761576481542886
1,0.9085079268775813
0,0.025556694958432144
1,0.8922000096998242
0,0.06528913072385875
1,0.8574879530706045
0,0.34080185679526426
1,0.9911905136665035
0,0.008472871727284285
1,0.4638693246088656
1,0.886013286802407
1,0.9864704243845385
1,0.988526175261989
0,0.5793800220470197
1,0.9903169351471254
0,0.27928703787457915
0,0.058030403502698405
0,0.6831247934232494
0,0.13452955104909725
1,0.3801293532686714
0,0.004849709350286482
1,0.9977612272506621
1,0.7248254534323753
0,0.5881455835106498
0,0.012935896734717322
1,0.906081571836502
0,0.24270806556750157
1,0.9988199480215814
0,0.008458588100904472
0,0.011524716983506583
1,0.0968116150964988
0,0.3471062655079434
0,0.24743163284861353
0,0.004599101200724321
1,0.9892775651745326
1,0.6957112092279378
1,0.9140234899223162
0,0.008174440655278899
1,0.9660694894887905
1,0.9008650799486989
0,0.06426261585122686
1,0.9351141794695104
0,0.7251274644411599
0,0.04031344865157871
1,0.9767228071162676
1,0.757246758764114
1,0.9256892024769653
0,0.0456704363619704
0,0.35081811644942723
0,0.08752506857864054
1,0.95712838339252
1,0.9823148301443638
1,0.9899609832476471
0,0.023957465274114735
0,0.31012777595058466
1,0.6341245270219098
1,0.9963988190739588
0,0.010081141508058247
0,0.12780624123215217
0,0.575432598078554
0,0.008582424856441794
1,0.9862452128944794
0,0.16285902354428208
0,0.009498401219870445
0,0.19112260393280048
0,0.02864924709336664
1,0.6334961142319706
1,0.1176667086516228
0,0.2863660201083868
1,0.999705570610481
1,0.5611307446601256
0,0.0039448833967704365
1,0.9641486514156882
0,0.14661009458151353
1,0.9921737083152531
0,0.013609760872877928
1,0.7392438782463929
1,0.7762878402425313
1,0.9995030944665109
1,0.9354249128119831
1,0.7534592680806427
0,0.009354984191075458
1,0.8022945624593856
0,0.8956273454089978
0,0.0486278720776864
1,0.9414049522487659
1,0.4136376882960915
1,0.6359274405947661
1,0.4011841364950717
0,0.08199683233335418
1,0.9496621614682199
0,0.4913667308977678
0,0.017786111762359485
1,0.9049531920929458
1,0.9621525622752136
1,0.6880804708289879
0,0.09021190302454121
0,0.015008512959341472
1,0.9951822673405082
1,0.98971873985994
1,0.8204283076129721
1,0.27380533007383817
1,0.900124842499794
0,0.1143749483809455
1,0.26807969823588285
0,0.005087956621159698
0,0.977459513265521
1,0.7799699253972945
1,0.9994900683114739
1,0.9008855367912207
0,0.033901481481737716
0,0.34870733343918325
1,0.3000076107623675
0,0.06224352460877805
1,0.4387222535878064
0,0.022964432465071405
1,0.9150308733270839
1,0.3276767001363482
1,0.7515833424747036
1,0.017720541724914732
0,0.11891682174558561
1,0.6786108385173711
1,0.9990033376571997
1,0.9541560080426245
0,0.045092618033160684
1,0.9080105525535528
0,0.013144592365069192
0,0.13082556527534273
1,0.795449577730964
0,0.0442090665455889
1,0.3269607650160198
1,0.9197638138557576
0,0.009842957324516307
1,0.9522362294023651
0,0.2251516854134526
1,0.3776637093553248
0,0.22063802674000885
0,0.008116015617265685
1,0.9893044391823915
1,0.7968368381818443
1,0.991849169849762
1,0.9802071377666002
1,0.9940305471009228
1,0.8990737578703832
1,0.9943757394079251
0,0.00762753423172955
0,0.016391173169178153
1,0.9020873338863757
1,0.6698040371059574
1,0.5277743282967747
1,0.8344633460507928
0,0.017548531057790678
1,0.9837249068155405
0,0.0022286842082718116
1,0.9227190796749097
0,0.0378241050342124
1,0.536250999718167
0,0.02886900673312357
1,0.5643534541739145
1,0.7146970259284336
0,0.20441543722695302
0,0.22101581290184796
1,0.6708143971063919
1,0.9851588714656095
0,0.01169271014518468
0,0.33991452675772194
0,0.44844718664529637
1,0.9112278018003104
0,0.009794697294813536
0,0.018795830661912274
0,0.13477545139225097
1,0.9482669770861925
1,0.9557777707951337
0,0.008909265116392711
0,0.014841289794771657
0,0.12754493195118066
0,0.6262422481818214
1,0.8112843371202529
1,0.884034597757659
0,0.17061789625773385
1,0.19665038641943083
1,0.21192474572905715
1,0.9941073603734755
1,0.9329090671594888
1,0.9937874688524804
0,0.029804941261094325
1,0.8122975542676475
0,0.15861031009773974
1,0.6053961684240128
0,0.007434715589497828
0,0.38469096195110386
1,0.9731027907702564
0,0.12018483264677078
1,0.9859565345316189
0,0.9678198780652928
1,0.9880132375950711
0,0.03587828054777314
0,0.25754680023157966
1,0.2820278436353948
1,0.9318678033146591
0,0.16546741583603836
0,0.14261299186280363
0,0.028364688759192413
1,0.9757666077603345
0,0.0599311148345747
1,0.8827308343720177
1,0.9743132989009035
0,0.07526903689397184
1,0.9957230984914723
0,0.8668513209251885
1,0.7157793576392164
1,0.1630500930616361
0,0.033072645615095674
0,0.07338057051874126
0,0.5753161302317334
0,0.9683543657639904
1,0.14548246597516953
0,0.11287548274096453
1,0.9829891384431139
1,0.9360430895918147
1,0.7570145775295054
0,0.05158900046859377
0,0.35808485775064497
1,0.9933230512902066
0,0.607463239262481
1,0.9900226106910799
1,0.9642835069167416
1,0.9882014658222792
1,0.9854871121459001
1,0.46023476893441245
1,0.9763309980876752
1,0.8113522819952745
1,0.7246314925964252
1,0.9927943292451896
1,0.7834132611421145
0,0.46673962788468215
0,0.051080535543679625
1,0.5355693131036552
0,0.24959033497330743
0,0.007099663607797677
1,0.9975177339196939
1,0.9699070564998962
0,0.652632880181046
0,0.24094284877210057
1,0.9968226566492653
0,0.0337806095330182
1,0.9189947802155025
0,0.09597304398568082
1,0.9981757022067669
1,0.7696919408441071
0,0.07809881074108885
1,0.9641219021803078
1,0.9287960553299492
1,0.8419471600941365
1,0.8985329644506633
1,0.91182811191819
0,0.25840295855587536
0,0.005476749966141754
1,0.5275301934525691
1,0.991359403512558
1,0.9595728749447067
0,0.5162662258764609
0,0.007064707897848701
0,0.7249653928273879
0,0.35551659692174264
1,0.8088531439110014
1,0.9889964868930444
0,0.006256028906648281
0,0.007420399367005865
0,0.14821809190772767
0,0.21825660117318643
1,0.8153085681500852
1,0.40874912730353774
0,0.06285929707780426
1,0.9457758676118413
0,0.41838408109928266
0,0.05545453195597095
1,0.7634280341588858
0,0.049095836418893514
1,0.8327702368213782
0,0.007316358080872785
0,0.047196866297184205
1,0.2073764904033298
0,0.8692759061566396
0,0.010799569836494575
1,0.9341255883430422
0,0.04990180905679366
1,0.21106671163579033
1,0.8997442773562173
0,0.011479757289835989
1,0.9845208769025319
1,0.9734325092486686
1,0.7755879162899098
1,0.9824357531543992
0,0.5703362423598723
0,0.07627597386983206
0,0.052056403978459294
0,0.3682429982380284
0,0.44569833988927504
0,0.7032398081181251
0,0.008676545274520778
1,0.7824653166052793
0,0.05476470496729902
0,0.7899660664901503
1,0.6972802614213044
1,0.8305535878685315
1,0.9791821120293656
1,0.9970777893618549
0,0.03841795219211268
1,0.9842360683949369
0,0.20332975034756665
0,0.0027821104888946374
0,0.012564114573178048
0,0.8907181104440383
0,0.03357781872592665
1,0.9892704040845477
0,0.037368036987504315
1,0.9803156274665611
1,0.6752326230805222
1,0.951283268222515
0,0.2652123050522014
0,0.014073750862460183
0,0.060877453959435036
0,0.19317120844881408
1,0.6510219751480228
1,0.85431843428062
0,0.11245683704037443
1,0.6672154264978729
1,0.3941115562220026
0,0.020893834044742442
0,0.45981486288075063
0,0.006417100656373451
0,0.03822228129598899
1,0.9987762207654645
0,0.058249320279662176
1,0.37068670993826713
0,0.009527301502130362
0,0.09252401756610036
0,0.9038598185393562
0,0.048077889715587074
0,0.17460621093601042
0,0.5786590746171416
1,0.9359804077295607
0,0.011644314939543376
0,0.033252534617738576
1,0.4360456342942875
1,0.9807964074440333
1,0.9084195484852441
1,0.8904566325547073
1,0.9654319402376884
0,0.011991169176071135
1,0.2191984182139527
0,0.3355259412234445
1,0.903321242836082
1,0.9142009730255204
1,0.9838469057405661
1,0.9708546249646568
0,0.07640776412993129
0,0.009403631842869962
0,0.1555368438964249
0,0.2243452990750177
0,0.25419545745722033
0,0.06006073280134447
0,0.1011100779839991
1,0.9854232950546297
0,0.14828575517341455
0,0.010424224607403462
0,0.06689232400140097
1,0.702307041917141
0,0.003021407355630705
0,0.793650453348972
0,0.08081959862206173
1,0.9528521514220303
1,0.8990798574123378
0,0.0074579520893916975
1,0.5461331456012971
1,0.9564847743826178
0,0.01187436032652596
1,0.9907777100039383
1,0.6672926330514721
0,0.008830423406211199
1,0.49542623210413883
1,0.8840700898952722
1,0.9961629463658376
1,0.9859515418875723
1,0.9131298185752693
0,0.032947223521050645
1,0.8200784359533525
1,0.9245673706969945
1,0.8560816249658862
0,0.017107709756266735
1,0.9265539335975806
1,0.5709254272727485
0,0.20376326890789268
0,0.6393071564151502
0,0.24981453561438047
1,0.9040537660587277
1,0.8840651778462478
1,0.9042125636785663
0,0.8578661508325495
1,0.2418261543206715
0,0.14593035329832638
0,0.04573253897942178
0,0.1500606302504382
0,0.09130558819826465
0,0.2828159974853971
1,0.9938662256989208
0,0.004809177611756286
1,0.1624744898493867
1,0.8888199283111277
0,0.008259163774214217
1,0.7019927036313355
0,0.15320153827826713
0,0.006808740311415983
1,0.9065386901419541
0,0.24878161247449712
1,0.904532145417299
0,0.13862103982915536
0,0.1959531840953852
1,0.992547857385124
0,0.012178181877070211
0,0.7713988963633821
0,0.12858033611732259
0,0.004841590055202723
1,0.981883573092939
0,0.03386618469077333
1,0.9994708893038843
1,0.9304519673695202
1,0.9800705785037267
0,0.02094410609376434
1,0.7632130624497726
1,0.9467032073678342
0,0.047537652622768184
1,0.9385666018994175
1,0.9855560453285159
1,0.936068316029043
1,0.8490480626061037
1,0.784850972754208
1,0.9030618174777676
1,0.1518191441608032
1,0.914439154989588
1,0.9526370223170738
0,0.009503499019037588
0,0.011050298252380708
1,0.6950593342693484
0,0.3936874426052882
0,0.0068894904994148565
1,0.90563452552653
0,0.0052502128666374066
1,0.9411651818510497
0,0.13229574738982783
1,0.4380729984494168
0,0.3985759138267956
1,0.9459698223190098
1,0.8576042292675056
1,0.9998208703763062
0,0.27412688064940915
1,0.6683167141137859
1,0.9478773738163837
1,0.7425176215225441
1,0.08135108159692615
0,0.00850966368868016
1,0.9334744366499023
0,0.0016464680554381843
0,0.0023971251794802817
1,0.5201795930132515
1,0.42693726268457427
0,0.1676552789572143
1,0.9771924568898963
1,0.9741572212863026
0,0.0014151095183493835
1,0.6339314423789945
0,0.1417695871370694
0,0.02093460220491861
1,0.9672302883314257
1,0.9734624740179082
0,0.017460024871181715
1,0.9921127472995123
0,0.06646640116147122
0,0.4627601291074876
0,0.05211545646588685
1,0.9607109076929329
0,0.03691877481667029
0,0.012245038894529464
0,0.16051855303148949
1,0.9344021276162684
0,0.1024468436776249
0,0.010166265374548743
0,0.00835781508861333
1,0.5202350235401624
1,0.978445183771562
0,0.19031560058590158
1,0.8743841980723169
0,0.01119940376877148
1,0.4489862070189569
0,0.193327242659448
1,0.9331733937615709
0,0.011789398504092519
1,0.8181295100207877
0,0.07896422144180956
0,0.33660297088966307
1,0.9118786730081886
1,0.39749347606318197
1,0.5438122107231991
0,0.1713414980142873
1,0.5361238084234313
0,0.3172870187878423
0,0.11897462385243524
1,0.9063120833611182
0,0.004269555269187025
0,0.012319737362895652
1,0.46252479651924683
1,0.7553527247618202
0,0.10381254956605748
1,0.9765721739602311
1,0.9703329406371797
1,0.7457878599212873
1,0.6275650196149103
1,0.8571744321620038
1,0.3464056803376373
1,0.9950249392488214
1,0.8864163308630109
1,0.32623402267627827
0,0.005575587384340906
1,0.9216978231401738
1,0.8586672599092245
1,0.9929614643237212
1,0.9639810920057205
1,0.8254522034482218
1,0.947215855674261
0,0.4710302382363016
0,0.4377535139903619
1,0.7744929102736603
0,0.021649566765269624
0,0.4263043676097858
1,0.8786165176822647
1,0.8628356387427751
1,0.964591340809622
0,0.6574902525881691
0,0.04019628265756831
1,0.9343706835395448
0,0.35397596460146064
0,0.07689373894175766
1,0.973443026680395
1,0.6179769565444377
0,0.4648313134920896
1,0.9909775299068894
0,0.3825164809526375
1,0.9918836042511253
